id,name,sku,price_eur,wholesale_price_eur,is_active
47ac62a8-9974-43ab-aa0b-efb967f742b2,BS016003,BS016003_2611,77.27,0,false
304f5882-3456-4bd2-a285-678da8b3bfbb,BS016004,BS016004_2612,77.27,0,false
e5c3e159-4a87-41b4-bfd7-765330a5ece8,BS016005,BS016005_2609,86.36,0,false
48b7279c-6b97-4b0e-aee4-ccd78fbae58e,BS016006,BS016006_2608,86.36,0,false
1162e02c-32f0-4afc-ac29-13fac00fb0bd,BS017001,BS017001_2721,59.09,0,false
a5adea02-8599-4a53-80fd-8b66e998384c,BS017002,BS017002_2722,59.09,0,false
e16f9892-64d8-4ccc-be8d-6905935fbf36,BS017003,BS017003_2716,45.45,0,false
dc3bed26-717e-4157-8d9d-0c8d125e19c9,BS017004,BS017004_2717,45.45,0,false
4ca7330a-c293-4521-9d7d-102bc760e831,BS017006,BS017006_2719,36.36,0,false
2d3d32e2-b372-4252-b90e-733f681f1892,BS017007,BS017007_2720,36.36,0,false
c19be451-962e-4a06-b4fb-cfd54aa1790e,BS017008,BS017008_2718,45.45,0,false
97999b6c-2ca1-4202-a50e-68b08e5c8c89,BS018001,BS018001_2643,95.45,0,false
16ec67f2-4314-4b10-9e89-b32ef576abf0,BS018002,BS018002_2645,95.45,0,false
34d8490f-a3b5-447f-b087-94d0161413a6,BS018003,BS018003_2641,104.55,0,false
5bbef447-815b-4e2f-bd03-ecefeecb8fee,BS018005,BS018005_2642,104.55,0,false
360743c8-28a7-42d2-b13a-86cf39021f6d,BS018006,BS018006_2644,95.45,0,false
9467310a-6ff9-4e03-9a69-17515f3a1ac5,BS018007,BS018007_2640,109.09,0,false
9668a56a-5244-45f4-9064-1a14c3f945f7,BS018008,BS018008_2639,109.09,0,false
c35de732-8429-4776-9889-cf664ea28242,BS020001,BS020001_2620,77.27,0,false
33e39732-917c-4400-a4b8-6925e7f8ae5b,BS020002,BS020002_2613,54.55,0,false
3b4c031f-c7d9-4fa3-b747-f51a72f11dd0,BS020003,BS020003_2614,86.36,0,false
7c5eed7c-0351-4836-9cda-8ec32fd29efe,BS020005,BS020005_2618,54.55,0,false
e1df0500-38d4-41ba-9863-8db804f7a2e3,BS020006,BS020006_2617,86.36,0,false
79a6f818-9410-4324-8a16-d075096a566d,BS020007,BS020007_2616,86.36,0,false
af38a21e-c31f-41e1-a331-f12fd15f74f1,BS020008,BS020008_2619,77.27,0,false
5c36f749-aa38-4756-b8cf-e1e90b49e425,BS020009,BS020009_2615,86.36,0,false
f3896476-4c1e-494b-bf28-e3c432109f48,BS021001,BS021001_2729,63.64,0,false
73d94033-feb9-4b20-bc25-134aed66037b,BS022002,BS022002_2715,63.64,0,false
9e498c43-e793-48ae-9324-8f29bc9484cb,BS022003,BS022003_2709,50,0,false
1d602b26-6cf8-4e55-812e-605f33047fb5,BS022004,BS022004_2710,50,0,false
9689ab2f-1214-444b-b047-5ba76a22f7fd,BS022005,BS022005_2712,40.91,0,false
47bdac7a-471a-437f-9ce7-c3826b8b1c1c,BS022006,BS022006_2713,40.91,0,false
83a4bc33-674b-4933-8398-4394661aab25,BS022007,BS022007_2711,86.36,0,false
1a0dabba-cd58-4b56-a2a3-619bb54df9fb,BS022008,BS022008_2714,63.64,0,false
4f3ad282-1920-490d-86e7-f39fa0b2b820,BS026002,BS026002_2679,59.09,0,false
5a0c0366-248d-4e29-a616-ff9884eb8761,BS026003,BS026003_2680,59.09,0,false
b4be33f3-5e70-4742-b13c-c41328cd4451,BS026007,BS026007_2678,81.82,0,false
42d07dfc-2a57-43cf-91e7-7714764789fe,BS027001,BS027001_2668,36.36,0,false
93e52d82-c6a8-40c1-851a-7ead06a1f29f,BS027002,BS027002_2669,59.09,0,false
2b56e385-8e8f-4a9f-9e8a-83ef2de7d2e1,BS027003,BS027003_2670,59.09,0,false
e065b69c-d639-45de-b1b8-5535db01a8c3,BS028001,BS028001_2674,36.36,0,false
27b7a1e7-59f3-4a92-b258-a2468e4e970d,BS028002,BS028002_2675,36.36,0,false
78491198-2c98-4c4a-b543-f8a402a31790,BS028003,BS028003_2672,45.45,0,false
fa9f95ab-3ae2-4cbb-959a-767b2360bce3,BS028004,BS028004_2671,45.45,0,false
8e66c923-bfbc-4836-8bf0-20370c72c89c,BS028005,BS028005_2673,45.45,0,false
a2b4d01f-b8ac-4e5c-b2e6-801e268de74c,BS028006,BS028006_2676,59.09,0,false
556370b6-24db-4b86-ae33-1f114ce2a738,BS028007,BS028007_2677,59.09,0,false
b47f6877-1759-4980-b5c2-2a986e26b3f3,BS029001,BS029001_2698,36.36,0,false
7adcc73c-1a39-4739-aff0-ef7e87449d7f,BS029002,BS029002_2697,36.36,0,false
d2a07d08-c7a5-43a6-b92a-d7841c2d70f8,BS029003,BS029003_2696,45.45,0,false
172b4c76-42d0-4f39-87d0-1d3f6f2beec1,BS029004,BS029004_2694,45.45,0,false
929b5982-577e-43d7-a36d-ee9d4c997688,BS029005,BS029005_2695,45.45,0,false
650db90b-ac56-4e2f-b9d4-dbeba465247b,BS029006,BS029006_2700,59.09,0,false
ae6cdeae-a499-40a3-83ed-2c536ec2ab55,BS029007,BS029007_2699,59.09,0,false
aa7678a7-80da-42d1-9e9d-6ab8ce04552b,BS030001,BS030001_2691,36.36,0,false
61f63cda-f65e-4722-bed5-1540558dbe71,BS030002,BS030002_2690,36.36,0,false
d81264d0-140d-453e-b80f-dbf3f20baff5,BS030003,BS030003_2689,45.45,0,false
520b94de-35aa-43a4-8a3b-3f8ada854835,BS030004,BS030004_2688,45.45,0,false
44ae6910-fed1-4a5b-a9ad-7721d4df8f3b,BS030006,BS030006_2692,59.09,0,false
094b3074-b4eb-4a40-9ed7-60988975399f,BS030007,BS030007_2693,59.09,0,false
e86fcc43-9320-4609-bd26-503964ee57f3,BS031001,BS031001_2706,36.36,0,false
0aa2fa14-9617-4e43-b9b8-583d42fffc5e,BS031002,BS031002_2705,36.36,0,false
16854590-c538-4b9f-bcdf-58fed4da3dbf,BS031003,BS031003_2703,45.45,0,false
7480bb82-a118-47e2-8f99-5077d63baa9b,BS031004,BS031004_2702,59.09,0,false
3e9ae105-ae6a-4144-99f0-2190a0017b7b,BS031005,BS031005_2704,45.45,0,false
80d7b51a-893b-42a2-a0a4-b62162da0114,BS031006,BS031006_2708,59.09,0,false
3085f127-9b12-42b1-a64d-557ccf0b97fd,BS031007,BS031007_2707,59.09,0,false
44a681e4-6361-48ad-a9fb-88b8f6635da8,BS135001,BS135001_2557,36.36,0,false
314cd3c7-0ee6-4b96-ae53-4b16d1c73f9a,BS135002,BS135002_2558,36.36,0,false
1088ea5e-7616-4aed-87db-fcedddf9f576,BS135003,BS135003_2556,45.45,0,false
5512c100-66d9-4b82-b4b2-af8fd0cee743,BS135004,BS135004_2555,45.45,0,false
40a6e6fc-3518-46cb-b7e9-2b38d249fabb,BS135005,BS135005_2560,59.09,0,false
de7c0411-9476-43de-bc95-8f2d95db11f0,BS135006,BS135006_2559,59.09,0,false
5322c3ee-4b11-431d-b40c-9425b54d40a0,BS136001,BS136001_2563,36.36,0,false
a15510ce-cf42-41e7-a265-f2e0beb8cbc2,BS136002,BS136002_2564,36.36,0,false
044ca1e1-9fb1-4797-8c86-810c4b602fbb,BS136003,BS136003_2562,45.45,0,false
576c7681-8b7d-4a87-9970-0372405ba3ec,BS136004,BS136004_2561,45.45,0,false
97af9dbb-32ad-4566-ac8c-a4c873261ed6,BS136005,BS136005_2565,59.09,0,false
f6eca258-8979-40ab-9d78-3c6fa31962e1,BS136006,BS136006_2566,59.09,0,false
de83e5be-2c47-40dc-97b9-fabc1dfba0b0,BS138001,BS138001_2628,54.55,0,false
547baa6f-2cdc-4420-b70b-bc83d525cc80,BS138002,BS138002_2627,54.55,0,false
79ec21ec-29ed-4059-8514-96a0d6a69f73,BS138003,BS138003_2630,63.64,0,false
1f80ab03-946e-4fe4-9428-00161a2e0646,BS138004,BS138004_2629,63.64,0,false
0d5b63fa-3669-4a8c-9f06-2432298882cf,BS138005,BS138005_2631,77.27,0,false
4a47c7a2-d9ac-4849-98a8-84d9e0bd668e,BS139001,BS139001_2568,54.55,0,false
7e62719d-e706-4afe-9009-c2f9bc842400,BS139002,BS139002_2567,45.45,0,false
0997bda9-d5c9-4d8f-9c8b-a29c854c9025,BS139003,BS139003_2570,63.64,0,false
83d7d9fc-7f97-467d-8f94-22c0e1c84aa1,BS139004,BS139004_2569,63.64,0,false
010aa1d5-95b9-400b-9587-08444738b159,BS139005,BS139005_2571,77.27,0,false
900667bc-4a3c-467a-b87f-fe7d014f1fa5,BS140001,BS140001_2573,54.55,0,false
97484eb9-f8df-48de-bf7d-1d4feeac9ce1,BS140002,BS140002_2572,45.45,0,false
929533ae-5995-4fa7-a983-b09fd63c33b1,BS140003,BS140003_2575,63.64,0,false
cfd05f5b-340f-489f-a09e-7b1159a50a4b,BS140004,BS140004_2574,63.64,0,false
f98ad2f2-cf19-40d5-948e-2fc016b0ca04,BS140005,BS140005_2576,77.27,0,false
28065bf8-7ffc-4cd4-bb47-7385458c24b8,BTH-001,BTH-001_3430,5.33,0,false
80fbf00d-d2ab-403d-9a17-a70fdec2f4c8,Bubble Swim Hat,DISC-SS-015,5.99,0,false
d8581b16-72c0-4ad3-a6d5-d97198ab1494,Bubble Swim Hat,SFI-127,15.99,0,true
9f3d9dd4-ddc4-4330-bc5f-7fe1ec7a001f,Buoyancy Shorts – The Originals  5/3mm,SFI-152,89,0,true
3c9dd617-92a1-4239-8abc-a2bb0f2957ec,Buoyancy Shorts Next Step 3/2mm,SFI-153,65,0,true
14a04878-c407-40a2-b37d-2f6c22eb4e23,CA0001,QB-1441,35.55,0,false
a253c115-4941-470d-a964-e7ac381e69db,CB10PACK9MLCB,CB10PACK9MLCB_4088,7.44,0,false
a9bcba96-7f64-4b3e-8b3c-490c3355b455,CB8OZCBCQP,CB8OZCBCQP_4085,143.02,0,false
af0a05f3-f17e-431c-a54b-20769187487c,CB8OZHCB,CB8OZHCB_4086,143.02,0,false
86fca4d0-dc16-4c4f-9994-77c3eae29492,CBacros1,QB-1070,35,0,false
3fdc66ff-63a7-48eb-86be-3cb23e534c19,CBANGK1,QB-998,30,0,false
b718f4ec-b935-4a47-a7dd-3225e94f3fec,CBANGK2,QB-997,40,0,false
81e98fbf-7225-4f2d-9ee3-c8d8a15a2e0f,CBANGK4,QB-999,20,0,false
d4ac412c-3fa3-48a1-86df-dab818951afe,CBANGK5,QB-996,20,0,false
f11c158d-c68d-4221-bf05-bf6ca4643f1d,CBAVAT1,QB-994,17.5,0,false
90006130-2842-4fec-945a-3849826395a8,CBAVAT2,QB-995,17.5,0,false
4c105a71-0cf4-4eaf-858f-065280a41b88,CBAVAT3,QB-993,0,0,false
93d97b1c-780b-4f3a-9d25-556b51f2b246,CBAVAT4,QB-992,16.5,0,false
6d8ea976-2745-4e5a-99e3-32d6d1c97019,CBAVAT5,QB-991,16.5,0,false
d8aa8291-ae0f-49da-a976-ad9fcacd5c39,CBBALOO10,QB-984,0,0,false
e119acd9-15e6-4877-961d-7d45ced4990e,CBBALOO11,QB-988,0,0,false
942d82a5-e718-452f-9e3b-52f735b9088f,CBBALOO12,QB-989,0,0,false
46590297-3899-464e-8194-8c0a349ff830,CBBALOO4,QB-985,17.5,0,false
4ac3e683-42a8-4fac-b52b-72bd34441472,CBBALOO5,QB-990,17.5,0,false
384fc516-41d5-429e-b56b-5d35f53d21b8,CBBALOO6,QB-987,0,0,false
b102bb58-45e7-4eb5-8a14-ccb301a8d405,CBBALOO9,QB-986,17.5,0,false
b9dc28a0-08a8-4143-bdb9-6dc586d9aba1,CBCHAN3,QB-981,35,0,false
31471f1f-4bed-439d-aec4-6250925d1cd1,CBCHAN5,QB-983,35,0,false
e09cf158-b98c-45e3-b790-94d1db507a1e,CBCHAN6,QB-982,20,0,false
91c922f0-c268-4b11-8412-427209b6d63c,CBCHIC1,QB-980,40,0,false
d29130f9-e583-4753-ae67-c04a25935f47,CBCHIC2,QB-978,40,0,false
d10115c0-d832-4013-9fd6-734108cd86bb,CBCHIC4,QB-977,50,0,false
f056399c-1427-4c3a-bd6b-aca27e3ffd9f,CBCHOU11,QB-974,0,0,false
195252eb-e519-4aa7-86d6-128054e7b7b9,CBCHOU12,QB-973,0,0,false
b64ff2a0-cb83-4066-82a9-e15eaacd3422,CBCHOU6,QB-975,0,0,false
8f0cd6fe-f050-4753-9ae5-82c20a8dff24,CBCHOU8,QB-976,0,0,false
9fe8ff08-0baf-4c16-ac27-d6102ad7702d,CBCHOU9,QB-972,0,0,false
73d1f062-7602-4aae-8b8a-66491c8f2e07,CBCINETIK10,QB-971,25,0,false
d0c13094-8bc6-41b6-85e6-e3dc527eab0b,CBCINETIK11,QB-970,30,0,false
f22a7c97-0cb9-4eaf-ad8a-e1d1e5960406,CBCINETIK12,QB-969,25,0,false
33064092-c945-484c-901b-20cde47365a7,cbcinetik14,QB-1007,25,0,false
3395f87e-eed3-443b-92b3-eda199d1dd01,cbcinetik15,QB-1162,40,0,false
c0f60e33-b7a9-4f8a-9bbd-e0e0f072c531,CBcinetik16,QB-1163,25,0,false
8c1b6a74-c824-4328-92c2-0054a3d4a481,CBCINETIK2,QB-967,25,0,false
f3de771c-2c76-4143-89dc-378798a0f340,cbcinetik3,cbcinetik3_1306,25,0,false
71714480-087e-4cba-b196-d45f629b2da1,CBCINETIK6,QB-964,25,0,false
d89e62de-32ca-4e32-be7e-0932726607ca,CBCINETIK7,QB-965,40,0,false
9c9f8fad-36c0-49ea-b20d-c8aabc1fe4d6,CBCINETIK9,QB-968,25,0,false
b8919da0-eada-4d2e-bb1f-a9830b94cfd3,CBDUDE3,QB-950,22.5,0,false
9a982b23-9bca-4395-8804-35b1548c0f92,CBELLA1,CBELLA1_2904,17.5,0,false
fad8aa75-d248-4893-afc7-04be50bc219f,CBELLA4,CBELLA4_2907,17.5,0,false
41346bee-cde0-4cc8-a5db-b482e6d1b92c,CBELLA5,CBELLA5_2905,17.5,0,false
98aea1c8-8013-4f4e-8ba8-18c9430d0534,CBEMP1,CBEMP1_2735,18.18,0,false
b810de01-606a-4eec-830f-5cc369f03d8e,CBEMP4,CBEMP4_2734,18.18,0,false
b429611d-2f63-4ca3-957e-17b36da5b501,CBESCB8OZT,CBESCB8OZT_4087,143.02,0,false
5a3f5080-91af-42b7-8a9d-d557f246c5f0,CBH77,QB-1005,100,0,false
726e61eb-3dae-497c-bab1-d4f13a93c912,CBHACK1,CBHACK1_2740,18.18,0,false
1daab4f1-f726-4579-9893-089698b72b57,CBHACK2,QB-930,20,0,false
1e846cc4-fdc3-4904-af6d-2e1589b43976,CBHACK3,CBHACK3_2741,18.18,0,false
5067f508-5d98-4a2b-aaf0-76cb8fbb7328,CBHACK4,QB-931,22.5,0,false
28daba6d-3261-4e95-9e98-8f60304d2e66,CBHACK5,QB-927,22.5,0,false
3a323b85-fb09-4075-904c-bb05407385e7,CBHACK7,CBHACK7_2738,27.27,0,false
cce60d48-0614-470f-8900-6e2ce26ae409,CBHACK9,CBHACK9_2739,18.18,0,false
94630b47-eaf2-4b28-a8c2-06e3e18fb20b,CBHAKA2,QB-925,20,0,false
b9c33dff-f3a6-4072-a430-270ace4bcd67,CBHAKA3,QB-926,35,0,false
d8c08a44-efa8-4c3a-b482-303349192169,CBHAKA5,QB-924,22.5,0,false
c0eff4cd-8c22-496e-a597-f14449d49976,CBHAKA6,QB-923,22.5,0,false
71e8d0e8-4677-469e-ba8c-7f8badafedb4,CBHAKA7,QB-922,22.5,0,false
dc3c66c4-64c5-4289-aa89-35d58bb9a141,CBHIPE1,CBHIPE1_2743,18.18,0,false
9031a64b-2ca2-49e7-afdf-daee6662de01,CBHIPE2,CBHIPE2_2745,18.18,0,false
062a815e-ba2d-4fe3-853c-4efdfd1388fc,CBHIPE4,CBHIPE4_2744,18.18,0,false
4fc37c77-7a4c-45e0-886d-fa6afd29b693,CBHIPE5,CBHIPE5_2742,18.18,0,false
3f401912-2744-4be4-a982-a467add484f2,CBJOL1,CBJOL1_2798,36.36,0,false
c856794f-be0e-4336-9664-d94dc2e2a7b8,CBJOL8,CBJOL8_2799,52.27,0,false
d7555665-e639-4850-b946-c85728169cdf,CBJOM1,CBJOM1_2804,36.36,0,false
a37c9604-ee4b-4058-ba65-54505412c433,CBJOM3,CBJOM3_2805,45.45,0,false
f12d0d4f-f731-48d6-bdca-db05ab6de810,CBMAO2,QB-874,20,0,false
c7a6f056-b272-4036-8137-04931ff2c17c,CBMIA1,QB-873,40,0,false
6604a9c3-4f06-419c-a86e-17ba5104e5fa,CBMIA2,QB-871,50,0,false
990b2b57-969d-4412-b05f-1207f0841c4d,CBMIA3,QB-872,40,0,false
742c53a7-146d-4772-b553-41cb8177bfe2,CBMIA4,QB-870,40,0,false
0661fa75-4296-434e-909a-cd42b3db6434,CBMONOL1,QB-849,60,0,false
78a4a513-a445-4d53-b01e-af3825b25015,CBMONOL2,QB-847,60,0,false
d29cf47c-7429-42b5-8a32-d6ddd2eaae8a,CBMONOL3,QB-848,60,0,false
7be51b97-8be9-43d8-9978-08e8ae1c7d2c,CBMONOM1,QB-846,60,0,false
2281c2f7-2afa-468f-816c-b7f2eb8ebccd,CBMONOM2,QB-845,54,0,false
b7d401da-868c-432b-9e0b-4ecbf7b4b480,CBMONOM3,QB-844,60,0,false
61257ca1-2230-49e8-8e23-e18690ea00ec,CBPROG1,CBPROG1_2818,52.27,0,false
60f9fd79-2a79-4a86-9804-105f53f45ad0,CBPROG2,QB-868,40,0,false
182fff57-c00a-4353-a910-fd087128d33f,CBPROG3,QB-865,50,0,false
4bc6b17f-de04-4633-84d1-56522f7c544a,CBPROG4,QB-867,55,0,false
af93e9bc-46c5-487c-af60-a042f0964c2b,CBPROG5,QB-866,54.5,0,false
0ee6b186-44e8-4c4c-b5a8-e6e767e2d123,CBPROG6,CBPROG6_2819,56.82,0,false
956cfc13-6e7b-4c80-a2e3-2968b3f4539d,cbrlcine3,QB-1079,20,0,false
c2033153-0818-49bc-bf9e-c4e800692445,cbrlstl6,QB-1013,35,0,false
356fa58f-0939-44a0-a882-0cd51004c0b8,CBS004,CBS004_1294,45,0,false
9cb0ee56-7389-419a-8421-f3cc4c35318c,CBS014,QB-1530,35,0,false
16cae5b8-d2d7-48d3-ab07-f96d081184ca,CBS016,QB-1531,49.99,0,false
8dd9c9c6-efe3-462d-9aea-cc7c8a64ce1d,CBS017,QB-1325,27,0,false
c0388aeb-f55d-45cc-97ae-f0002d4a7e96,CBS019,CBS019_2814,52.27,0,false
ad22076e-009c-473e-a85d-b701ca5d362b,CBS020,CBS020_2815,52.27,0,false
8283fbf4-62fa-4139-a359-c5295eb7779c,CBS024,CBS024_2803,36.36,0,false
62ffe3cb-1a4c-4698-b267-63d2296c20e6,CBS034,CBS034_2732,18.18,0,false
6fd6bb70-5dcc-404b-8376-de2faa7bb7fc,CBS037,CBS037_2733,27.27,0,false
38053e2e-3c32-4de6-8cfe-ce2101f988db,CBS038,CBS038_2731,18.18,0,false
dc655e74-df92-42d1-af69-549a00c86602,CBS045,CBS045_2784,22.73,0,false
10af866f-160c-4ccd-b51b-9ba69192b092,CBS046,CBS046_2783,22.73,0,false
4bc415ea-550e-4d9e-a0e1-440d9e06fb51,CBS047,CBS047_2786,22.73,0,false
9b169940-9b1c-4915-8a27-ef5daf01340f,CBS053,CBS053_2922,17.5,0,false
0bca111f-1642-4658-a852-1451facaf3c8,CBS064,CBS064_2785,22.73,0,false
c4e6fcca-9264-40dd-8686-bd0d3f54e6f9,CBS066,CBS066_2861,20,0,false
935846a8-0c3e-43be-8cbc-73edabb8013d,CBS069,CBS069_2856,20,0,false
fb0efad4-11d0-4637-a29d-3d6cee6048ea,CBS087,CBS087_2796,45.45,0,false
2f4fac3b-bceb-49c4-924f-af35136f256b,CBS090,CBS090_2795,27.27,0,false
7829788a-d952-45ff-a273-81af36fccf6e,CBS091,CBS091_2797,27.27,0,false
636dbbf3-a2d3-4ed8-a954-ca92b49e84d9,CBS092,QB-1525,39.99,0,false
30717153-9279-4606-b2fa-cbaedb817127,CBS093,QB-1524,29.99,0,false
ee903ada-e210-46b8-8ffc-b597a09a3adf,CBS094,CBS094_2807,45.45,0,false
291aa3eb-4044-47d9-903e-174641f793b6,CBS095,QB-1533,39.99,0,false
cf939278-dceb-4c80-959a-f9e5621242aa,CBS096,QB-1529,29.99,0,false
2e570f2d-0da8-49d1-8905-4a9a080e62d7,CBS097,CBS097_2806,27.27,0,false
76984c5c-e908-4fc8-a095-d19a10bfd1fd,CBS098,QB-1528,29.99,0,false
0c76c50f-6030-44eb-8822-c7499472f25a,CBS100,CBS100_2813,56.82,0,false
4f57a4c8-024f-428e-91c9-7ac0a7745237,CBS102,CBS102_2809,45.45,0,false
ca5b63e2-0f34-4dfa-9d3b-7c2133706838,CBS106,CBS106_2736,18.18,0,false
0dd6ee51-490d-4be1-9411-ed33fd38c0fd,CBS115,CBS115_2846,20,0,false
259f4984-77fa-4129-b68c-53563bdabe76,CBS116,CBS116_2730,18.18,0,false
fd1ff50a-b5dc-4e3e-8b50-a84a3fd73ccb,CBS117,CBS117_2808,27.27,0,false
0d171920-a257-4d44-aff3-c08f478a343f,CBS124,CBS124_2843,20,0,false
5720eebe-7345-42c9-96e3-a345887770b2,CBS125,CBS125_2906,17.5,0,false
3e618397-2845-458d-b381-9b1bff75a7b2,CBS126,CBS126_2915,17.5,0,false
516cbf66-0d07-42a4-9924-a9c0fb035b18,CBS134,CBS134_2918,17.5,0,false
66d721d9-9663-48dc-9e2e-688a4602ebb9,CBS138,CBS138_2748,18.18,0,false
661393e6-3851-4e39-9d92-43a8474c5347,CBS139,CBS139_2747,27.27,0,false
264e0e9a-7d49-4575-a88b-41598abb6b84,CBS141,CBS141_2749,18.18,0,false
3bef2ac5-877b-43f8-aec0-e79fd88f146d,CBS147,CBS147_2847,20,0,false
7bd1be47-10f9-4389-aaa7-73c792494a17,CBS148,CBS148_2862,20,0,false
e2a84a70-de5f-443f-b160-eeecbd416a8e,CBS150,CBS150_2840,20,0,false
4b0a0fbf-316f-4614-acb2-552f22ca46b4,CBS151,CBS151_2842,20,0,false
a17e3c2e-d064-45b0-bf79-c71a2b442433,CBS152,CBS152_2841,20,0,false
e89c292c-a2a0-4f1e-ae6d-80a7f9154e2e,CBS153,CBS153_2860,20,0,false
c8871e5d-d3e1-475d-b6f3-5a3a11fad10e,CBS157,CBS157_2865,20,0,false
3b9e9e31-b97d-4956-b0c5-bcb828e99fc3,CBS158,CBS158_2864,20,0,false
7ae15df0-e1b1-443f-992e-eba258a21114,CBS160,QB-1532,39.99,0,false
216b3a12-28ce-4009-b565-e978ebee54b6,CBS161,CBS161_2746,18.18,0,false
3ee58afe-d780-4494-bb5b-2802f071e498,CBS162,CBS162_2737,27.27,0,false
8acaa1a8-a67d-4a8a-b54c-d746449f185d,CBS176,CBS176_2887,15,0,false
82878e57-80a0-4c47-a70c-33a4f79cb0ce,CBS179,CBS179_2890,15,0,false
97fae763-ef2c-4d8f-8b85-aecfa75ed652,CBS180,CBS180_2888,15,0,false
583a7a77-bef4-4334-86dd-008533640713,CBS181,CBS181_2894,15,0,false
e31509f8-e2d3-4c31-adf2-48004e833353,CBS183,CBS183_2893,15,0,false
c6806c48-eaa7-42f0-a838-d5ebe2404141,CBS188,CBS188_2897,15,0,false
128218a0-1648-45cd-81d4-614a6c9b76c7,CBS205,CBS205_2822,59.09,0,false
bcfaa17f-675d-4395-ac79-fab2a2330fc5,CBS206,CBS206_2826,65.91,0,false
78be29ae-44d4-4864-8b3a-149a7353b6d2,CBS207,CBS207_2794,40.91,0,false
da2d52da-0b5e-4224-872b-b807331ff632,CBS208,CBS208_2792,40.91,0,false
3b52c765-24f6-40fc-a7a1-c913367b5275,CBS209,CBS209_2791,40.91,0,false
c22209b4-3a36-424f-937f-4eed2c9f6b06,CBS210,CBS210_2793,40.91,0,false
e966b0a1-eb8c-42a3-824d-c5eee43db63d,CBS215,CBS215_2823,56.82,0,false
8f4aacae-72e3-421c-b60a-960dd92004ab,CBS216,CBS216_2820,65.91,0,false
a8176728-a2bb-401d-9e57-eb9dd56d89ee,CBS217,CBS217_2825,61.36,0,false
5057ac91-9de3-4dbd-8fc2-c8c4cddd1841,CBS218,CBS218_2824,52.27,0,false
61cca756-1dc0-4feb-9ff6-9337f6073a6a,CBS219,CBS219_2829,56.82,0,false
08eb4947-6afb-48c1-ab00-e302bb80ac30,CBS220,CBS220_2827,59.09,0,false
879c9b6e-e67a-4fe2-9428-00b88612f03a,CBS221,CBS221_2831,52.27,0,false
fa29128b-ae15-4121-b701-c70860d71793,CBS222,CBS222_2828,61.36,0,false
32c7a33e-d2b9-45b5-aca6-0cdb1a65aa1c,CBSCALI2,CBSCALI2_2857,20,0,false
33032352-10ef-4a5f-9864-f1dfea56d744,CBSCALI4,CBSCALI4_2863,20,0,false
806bac1d-2b22-42a9-8461-0c280d0ccb01,CBSCALI5,CBSCALI5_2858,20,0,false
1511cce6-705e-430b-b4a4-0b8cc4e4deba,CBSCALI8,CBSCALI8_2859,20,0,false
778f6628-6e3c-4432-87a1-8dfbdcf90e7e,CBSCRAT1,QB-862,17.5,0,false
e92a3c0f-f6e0-44bb-b486-2d7c5cc281f4,CBSCRAT2,QB-863,0,0,false
115cf517-f1d0-4171-b981-26ca44afc5f2,CBSCRAT3,QB-861,17.5,0,false
7791cbba-7a40-489f-a73c-a69313a4bfbd,CBSCRAT6,QB-864,0,0,false
b90f16b1-1998-45ee-8c43-f586341ed715,CBSCRAT7,QB-860,0,0,false
b1e7ce8f-d805-4c5c-8bcd-8fbdf746cdfc,CBSES1,QB-859,35,0,false
82de4f59-2a81-4f83-8503-a958c32e5dc4,CBSES3,QB-857,35,0,false
c6db8aa2-c646-4d45-98db-c55ddc05af39,CBSES5,QB-858,50,0,false
e35b5c71-015f-408b-b073-f2d1510e46fb,CBSKIMO10,CBSKIMO10_2849,20,0,false
6b097134-e625-4cc0-b651-861abc1ae457,CBSKIMO11,CBSKIMO11_2845,20,0,false
97459fe3-33fa-4395-9020-8a30de2df78d,CBSKIMO14,CBSKIMO14_2850,20,0,false
5957fe2e-39a4-404b-8d64-0f5013c2e6cb,CBSKIMO16,CBSKIMO16_2844,20,0,false
728b946a-e87a-4bed-9d86-ca12ab6f7c52,CBSKIMO22,CBSKIMO22_2848,20,0,false
1fb34f4a-9dd1-480e-8e64-42c5babeaed1,CBSMILE1,CBSMILE1_2836,20,0,false
9a443268-d947-46ed-8b88-73cd3bd910a4,CBSMILE2,CBSMILE2_2839,20,0,false
ad110b4b-6a7b-48a5-b606-d47879f14c11,CBSMILE4,CBSMILE4_2838,20,0,false
d3733afa-2758-43be-924c-d102a535ff7d,CBSMILE5,CBSMILE5_2837,20,0,false
dc452e0b-54cb-4304-bd07-9aa4cd6c5b1d,CBSTM10,QB-850,55,0,false
a8aa0c0d-b915-4ffc-8de9-391db9247a7c,CBSTM11,QB-851,50,0,false
2c55ccf9-05a5-47c3-97e9-ba365d8c5205,CBSTM12,QB-852,50,0,false
cebea1fb-5ba6-49ae-b627-a4c3dd608c06,CBSTM13,QB-853,50,0,false
107e7964-d9b2-40d3-b246-1904e0936201,CBSTM14,QB-856,50,0,false
efdeee05-7376-443f-90f8-5cdb51b4ec44,CBSTM8,QB-855,55,0,false
532f489f-2de0-4dd1-91c7-8800b1696f12,cbstride1,QB-1288,0,0,false
d0c8523d-8cc2-4ff3-bbd3-71a79d26e175,cbstride4,cbstride4_1295,30,0,false
18a514f1-f5e5-46fe-a01a-a3dd090152b8,cbstride5,cbstride5_1293,30,0,false
22d1b290-2bb9-4cd9-8672-7b97ffe3cf11,CBStrike3,QB-1171,17.5,0,false
